Base_Learner,Algorithm,Algorithm_Metric,Algorithm_Height,Algorithm_Order,Prediction_Type,Metric,Mean,Std
RF,,,,,BinaryVector,hamming_accuracy,0.6644144144144144,0.008838476067724583
RF,,,,,BinaryVector,subset0_1,0.07387387387387387,0.026966900084857234
RF,,,,,BinaryVector,f1,0.43839768339768315,0.020824898786035183
RF,,,,,BinaryVector,jaccard,0.3375225225225225,0.01702949624860411
RF,,,,,BinaryVector,macro_f1,0.2865093844784456,0.026477062661522183
RF,,,,,BinaryVector,micro_f1,0.4891060360814235,0.019740920227717958
RF,,,,,BinaryVector,macro_precision,0.5144073967381422,0.06615327833809025
RF,,,,,BinaryVector,micro_precision,0.7102247705638174,0.04701487062500514
RF,,,,,BinaryVector,macro_recall,0.24654499336029634,0.02589685130596579
RF,,,,,BinaryVector,micro_recall,0.3744686938159531,0.02365524085011126
RF,,,,,BinaryVector,example_precision,0.6332732732732733,0.040082733744885524
RF,,,,,BinaryVector,example_recall,0.3714414414414414,0.01972332959850272
RF,,,,,BinaryVector,mfrd,0.999074074074074,0.0027777777777777905
RF,,,,,BinaryVector,afrd,0.73515380702452,0.04551375685900106
