Base_Learner,Algorithm,Algorithm_Metric,Algorithm_Height,Algorithm_Order,Prediction_Type,Metric,Mean,Std
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,hamming_accuracy,0.5624235385210996,0.06478666256199779
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,subset0_1,0.033867595818815335,0.029017285487480053
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,f1,0.4153655218184836,0.05062185573906675
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,jaccard,0.2981060782036391,0.044363664997679506
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,macro_f1,0.32828546181561175,0.04484687772410048
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,micro_f1,0.40808226104908857,0.05153933192058503
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,macro_precision,0.24164411130232863,0.03522300473210712
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,micro_precision,0.2834176767046092,0.043162792099678465
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,macro_recall,0.6281063657816586,0.11873132519447045
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,micro_recall,0.7358942891577435,0.06448556988010283
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,example_precision,0.30832481610530393,0.04417507421141256
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,example_recall,0.7415098722415796,0.06930354950556726
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,mfrd,0.7166001870540406,0.11687566608829811
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,afrd,0.3731623637394567,0.062087447438270306
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,hamming_accuracy_pa,0.6685059312224046,0.044288556436446115
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,subset0_1_pa,0.14315241668900205,0.05701533915886102
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,f1_pa,0.45541772834211863,0.04999345880427872
